account_id,account_name,region,control_id,finding_type,severity,status,resource_id
100000000019,business-unit-20,eu-west-1,TAG-001,tagging_gap,medium,open,eks-20-0118
100000000020,business-unit-21,us-east-1,EC2-007,idle_compute,medium,open,eks-21-0015
100000000020,business-unit-21,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-21-0024
100000000020,business-unit-21,us-east-1,EC2-007,idle_compute,medium,open,rds-21-0025
100000000020,business-unit-21,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-21-0030
100000000020,business-unit-21,us-east-1,RDS-002,missing_backup,medium,accepted,eks-21-0033
100000000020,business-unit-21,ap-southeast-1,EC2-007,idle_compute,medium,open,s3-21-0036
100000000020,business-unit-21,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,s3-21-0036
100000000020,business-unit-21,us-east-1,TAG-001,tagging_gap,medium,open,eks-21-0039
100000000020,business-unit-21,us-east-1,TAG-001,tagging_gap,medium,open,rds-21-0049
100000000020,business-unit-21,us-east-1,RDS-002,missing_backup,medium,accepted,eks-21-0051
100000000020,business-unit-21,us-east-1,RDS-002,missing_backup,medium,open,eks-21-0057
100000000020,business-unit-21,us-east-1,RDS-002,missing_backup,medium,accepted,rds-21-0061
100000000020,business-unit-21,us-east-1,RDS-002,missing_backup,medium,open,eks-21-0063
100000000020,business-unit-21,us-east-1,EC2-007,idle_compute,medium,accepted,eks-21-0069
100000000020,business-unit-21,ap-southeast-1,KMS-003,encryption_gap,high,accepted,s3-21-0078
100000000020,business-unit-21,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-21-0096
100000000020,business-unit-21,us-east-1,RDS-002,missing_backup,medium,open,eks-21-0099
100000000020,business-unit-21,us-east-1,EC2-007,idle_compute,medium,open,ec2-21-0101
100000000020,business-unit-21,ap-southeast-1,S3-001,public_access,critical,open,cloudfront-21-0112
100000000020,business-unit-21,ap-southeast-1,EC2-007,idle_compute,medium,open,cloudfront-21-0112
100000000021,business-unit-22,eu-west-1,EC2-007,idle_compute,medium,accepted,cloudfront-22-0003
100000000021,business-unit-22,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-22-0010
100000000021,business-unit-22,sa-east-1,TAG-001,tagging_gap,medium,open,rds-22-0012
100000000021,business-unit-22,sa-east-1,EC2-007,idle_compute,medium,open,eks-22-0014
100000000021,business-unit-22,eu-west-1,TAG-001,tagging_gap,medium,accepted,cloudfront-22-0015
100000000021,business-unit-22,sa-east-1,RDS-002,missing_backup,medium,open,rds-22-0018
100000000021,business-unit-22,sa-east-1,TAG-001,tagging_gap,medium,accepted,eks-22-0020
100000000021,business-unit-22,eu-west-1,EC2-007,idle_compute,medium,open,s3-22-0047
100000000021,business-unit-22,sa-east-1,KMS-003,encryption_gap,high,open,rds-22-0066
100000000021,business-unit-22,sa-east-1,EC2-007,idle_compute,medium,open,eks-22-0068
100000000021,business-unit-22,eu-west-1,EC2-007,idle_compute,medium,accepted,lambda-22-0079
100000000021,business-unit-22,eu-west-1,S3-001,public_access,critical,open,s3-22-0083
100000000021,business-unit-22,eu-west-1,TAG-001,tagging_gap,medium,open,s3-22-0089
100000000021,business-unit-22,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-22-0094
100000000021,business-unit-22,eu-west-1,TAG-001,tagging_gap,medium,accepted,s3-22-0095
100000000021,business-unit-22,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-22-0100
100000000021,business-unit-22,sa-east-1,KMS-003,encryption_gap,high,accepted,rds-22-0102
100000000021,business-unit-22,eu-west-1,TAG-001,tagging_gap,medium,accepted,lambda-22-0103
100000000021,business-unit-22,eu-west-1,KMS-003,encryption_gap,high,accepted,s3-22-0107
100000000021,business-unit-22,sa-east-1,RDS-002,missing_backup,medium,open,rds-22-0108
100000000021,business-unit-22,eu-west-1,S3-001,public_access,critical,open,cloudfront-22-0111
100000000021,business-unit-22,eu-west-1,TAG-001,tagging_gap,medium,open,cloudfront-22-0111
100000000021,business-unit-22,eu-west-1,KMS-003,encryption_gap,high,open,s3-22-0113
100000000021,business-unit-22,eu-west-1,TAG-001,tagging_gap,medium,open,cloudfront-22-0117
100000000021,business-unit-22,eu-west-1,IAM-004,root_mfa_disabled,high,open,100000000021-root
100000000022,business-unit-23,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-23-0001
100000000022,business-unit-23,ap-southeast-1,EC2-007,idle_compute,medium,accepted,ec2-23-0003
100000000022,business-unit-23,ap-southeast-1,RDS-002,missing_backup,medium,open,eks-23-0007
100000000022,business-unit-23,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-23-0017
100000000022,business-unit-23,us-east-1,S3-001,public_access,critical,open,s3-23-0028
100000000022,business-unit-23,us-east-1,KMS-003,encryption_gap,high,open,s3-23-0028
100000000022,business-unit-23,us-east-1,S3-001,public_access,critical,open,s3-23-0034
100000000022,business-unit-23,us-east-1,TAG-001,tagging_gap,medium,open,s3-23-0034
100000000022,business-unit-23,ap-southeast-1,EC2-007,idle_compute,medium,open,rds-23-0035
100000000022,business-unit-23,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-23-0037
100000000022,business-unit-23,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-23-0043
100000000022,business-unit-23,us-east-1,EC2-007,idle_compute,medium,accepted,s3-23-0046
100000000022,business-unit-23,ap-southeast-1,RDS-002,missing_backup,medium,accepted,rds-23-0047
100000000022,business-unit-23,ap-southeast-1,KMS-003,encryption_gap,high,open,rds-23-0053
100000000022,business-unit-23,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-23-0053
100000000022,business-unit-23,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-23-0053
100000000022,business-unit-23,ap-southeast-1,EC2-007,idle_compute,medium,open,ec2-23-0057
100000000022,business-unit-23,us-east-1,TAG-001,tagging_gap,medium,open,s3-23-0064
100000000022,business-unit-23,us-east-1,S3-001,public_access,critical,open,cloudfront-23-0068
100000000022,business-unit-23,us-east-1,EC2-007,idle_compute,medium,accepted,cloudfront-23-0068
100000000022,business-unit-23,us-east-1,S3-001,public_access,critical,open,s3-23-0088
100000000022,business-unit-23,us-east-1,EC2-007,idle_compute,medium,open,lambda-23-0090
100000000022,business-unit-23,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-23-0095
100000000022,business-unit-23,ap-southeast-1,RDS-002,missing_backup,medium,open,eks-23-0097
100000000022,business-unit-23,us-east-1,TAG-001,tagging_gap,medium,open,cloudfront-23-0098
100000000022,business-unit-23,ap-southeast-1,EC2-007,idle_compute,medium,open,rds-23-0101
100000000022,business-unit-23,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,rds-23-0101
100000000022,business-unit-23,us-east-1,S3-001,public_access,critical,open,s3-23-0106
100000000022,business-unit-23,ap-southeast-1,EC2-007,idle_compute,medium,open,ec2-23-0111
100000000022,business-unit-23,us-east-1,EC2-007,idle_compute,medium,accepted,s3-23-0112
100000000023,business-unit-24,eu-west-1,EC2-007,idle_compute,medium,open,ec2-24-0002
100000000023,business-unit-24,sa-east-1,EC2-007,idle_compute,medium,accepted,cloudfront-24-0013
100000000023,business-unit-24,sa-east-1,TAG-001,tagging_gap,medium,accepted,lambda-24-0017
100000000023,business-unit-24,eu-west-1,EC2-007,idle_compute,medium,open,eks-24-0024
100000000023,business-unit-24,eu-west-1,RDS-002,missing_backup,medium,open,rds-24-0034
100000000023,business-unit-24,eu-west-1,TAG-001,tagging_gap,medium,open,rds-24-0034
100000000023,business-unit-24,sa-east-1,EC2-007,idle_compute,medium,open,lambda-24-0035
100000000023,business-unit-24,sa-east-1,KMS-003,encryption_gap,high,accepted,s3-24-0045
100000000023,business-unit-24,eu-west-1,EC2-007,idle_compute,medium,accepted,rds-24-0046
100000000023,business-unit-24,eu-west-1,RDS-002,missing_backup,medium,open,eks-24-0048
100000000023,business-unit-24,sa-east-1,S3-001,public_access,critical,open,cloudfront-24-0049
100000000023,business-unit-24,eu-west-1,KMS-003,encryption_gap,high,open,rds-24-0052
100000000023,business-unit-24,sa-east-1,S3-001,public_access,critical,open,cloudfront-24-0055
100000000023,business-unit-24,sa-east-1,EC2-007,idle_compute,medium,open,s3-24-0057
100000000023,business-unit-24,sa-east-1,TAG-001,tagging_gap,medium,open,s3-24-0057
100000000023,business-unit-24,eu-west-1,KMS-003,encryption_gap,high,open,rds-24-0058
100000000023,business-unit-24,eu-west-1,RDS-002,missing_backup,medium,open,rds-24-0058
100000000023,business-unit-24,eu-west-1,TAG-001,tagging_gap,medium,accepted,ec2-24-0062
100000000023,business-unit-24,sa-east-1,TAG-001,tagging_gap,medium,open,s3-24-0069
100000000023,business-unit-24,eu-west-1,EC2-007,idle_compute,medium,open,eks-24-0078
100000000023,business-unit-24,sa-east-1,S3-001,public_access,critical,open,s3-24-0081
100000000023,business-unit-24,eu-west-1,KMS-003,encryption_gap,high,open,rds-24-0082
100000000023,business-unit-24,eu-west-1,RDS-002,missing_backup,medium,open,rds-24-0082
100000000023,business-unit-24,sa-east-1,EC2-007,idle_compute,medium,open,lambda-24-0089
100000000023,business-unit-24,sa-east-1,S3-001,public_access,critical,open,cloudfront-24-0091
100000000023,business-unit-24,sa-east-1,KMS-003,encryption_gap,high,accepted,s3-24-0099
100000000023,business-unit-24,sa-east-1,EC2-007,idle_compute,medium,open,s3-24-0111
100000000023,business-unit-24,eu-west-1,TAG-001,tagging_gap,medium,open,eks-24-0114
100000000023,business-unit-24,sa-east-1,S3-001,public_access,critical,accepted,cloudfront-24-0115
100000000023,business-unit-24,sa-east-1,KMS-003,encryption_gap,high,accepted,s3-24-0117
100000000023,business-unit-24,eu-west-1,RDS-002,missing_backup,medium,open,eks-24-0120
